Account;EOA;Lisk Badge Tier;Points
0xbc7cb2c0cafc4e730d0c8827be10c0b9d2aa46dd;0x5ec8cd4881eba87279f5f243eb89ea9383e677c6;4;3450
0xc88096d7fd3829182ea063559aaca40f6f38c51e;0x985df3a26145ec86f28b3c055453abf8d822e880;4;1620
0xca36793177c8908045f1bc830e9db38556523a3f;0x7a91789b66306c04c783f429125394e8dbdc07c9;4;2020
0xd07b1a013d782c6b7e01c54819c44f80d45e4371;0xba15b097870d51116b732ce13a278594cbaa5120;4;2190
0xe303462a45bf7b955dab1baa07c802526fc286c7;0x9c12e2863b83f0dcd65950e29e49e92e0eaa0666;4;3320
0xea1dfaad271447945ce62701782726e36d19818a;0x9376db3980e0eed054d9d0210765a587dcda69b8,0xbc3e9e4264f8afe4913c50cb9b11f71ef28c691c;4;1550
0xfc88b602c9e3bb1cde0f94c7cc3e9045360f1429;0x1977fad1ff54f5e96d383d067e34811ff5fb8324;4;1970
0x002cac2373719226f8709d0b4d90a8171aca2794;0x967b7b501410116846ca24309a850c2f4ec5bf07;3;1900
0x0030b13910ab852731e98a5221556d711e3eac60;0x5ee94b80d60880f25048b61588d8cb23c79aa3ae;3;1890
0x007cabc52e7a389f883cc3695e05467cef258618;0x9bd7a342706231f092aa3fb70a35e015e67e8180;3;2260
0x0110e94e92d91cb59ebbcf670630cad564d9f164;0xf609b13256f09adca2eec9b24ce78e842a47135a;3;2400
0x020bed895db2bc93d3a219c463b6edb8bbdb4f3d;0x045aa32568a4b86bdcc0752227acd383a43422ce;3;2740
0x027cfa7f36a58da15ffc14444c6991b9d16cb536;0xf0d79bf2a025e2ad1585371df8d845e43ae1dcbe;3;2140
0x0601b8a1a444f4a7c4d957ed32c576f459cfcc82;0x81ba93b26bce8ca5d649b6607df15e6d45462d8f;3;2120
0x08a68b160c6f0d20b172dcc170a2ca78a034d5c7;0xa54c60bd2294a6c1c86e57787981afacf9ef86e7;3;2000
0x09e065fb140ee94e02ecabf4e27e894e56719315;0x9fc40486abc050495f3898f567d66e3c19dcf78b;3;1670
0x09eb82cbda4d5a0ab1fbc952e6aeebfb5b7954ec;0x57556474ffb27ccee2abccb5c8ae65ee499289f1;3;1900
0x0a050b2732f4ec2a9a5f49a89de33ce6ecc87c4d;0x36c247c0dcd07e14af73e56acc326901720cabb4;3;2450
0x0a2c73147d93bc2e7c83d2eba8500f27f2f4aefc;0x2e8fba7125cfad75b8bc750832b06acae9729b16;3;1360
0x0b1a55ffad577a55b59c254cd584f9efb4c764c6;0x9d292255ddc87532974ef5b13cb5d8c44bfcab23;3;2390
0x0bc397466a24784f030b7f7d0f7a83673bc55d8e;0x23f62fcfb261d3f8dc7f2c1da34206a27e18544f;3;1960
0x0dcc2d87a06a82a0e29b0b9eb8671f31326b9ab4;0xd7174dc4972895b44f31318170877a773748dc7e;3;1900
0x0ef07ef24cfff8fb33a74ac21d60fd290009b718;0xe64defff20a6494087fca45e2ff56880caaeeccc;3;2280
0x1266e9087afbab90de25d8994d147a6cafd12725;0x92adbac3ffe903e002b9ad8b5465bf7df5b266d2;3;2270
0x13db0e5c069016616311ca50f34014fd6dee47c2;0x64653a0ec32aec2e3932b9f37c36ce8287e1cd0d;3;2130
0x1487d68990a09e58f12b8dd36365c6f5295e30fa;0x5e73db576902084f7b7bc0c099ef6eedefa20bf6;3;2660
0x151fdde024d7d963eb8e6c80d105f0a2a81016ec;0x25219793a91348553f75a130c7e0a5926e8e3126;3;1260
0x16551addb0f3d30612f0d08174bce9571d8ef75b;0x175bde193d5428f4e4ef517e5e941e85f0e338ed;3;1940
0x178aa2dd694659e6721e810e17897da2500994e3;0x044110d7550b8860ce61fbb4e325aecd4205b0e0;3;2200
0x19cc7ef34dbd71ca6231b32b17ad535d60ef9fdb;0xf6438666a1594b58ef025995fec6655e2b36fca1;3;1980
0x1bcb0005197eb6884b738a8f7ae35c28cf89b700;0xdc2bbe1ec9dd004350aac5f9166e7d69c6b150a2;3;1570
0x1d6c29b57836f305333976908aad641ebc34b7b6;0x121e1573b7c6c15aa4c036d54bfd2974cf38a163;3;2910
0x1ed1f49af5201b27289ac85af1c6e9480a95c94b;0x9425e65fc52b0fc6ae86ebd814ce6b1c2201cca8;3;2910
0x1ef89336557d1f81a5d23d0b6649b6f7edebc266;0xfe4841a4615b8132e6e116a033ca39333c63d121;3;1390
0x20817651350205e5d240dc3976c74adc1edbe574;0x311cb5b8c61ac1d160e3d21a0390d9c1fa64688e;3;580
0x2098bb2970670308de725b81f1a629ce08f807d3;0xf783e7276ad2645e3306210f5ecfa872f4f64c5c;3;1640
0x23cbc94a3e83e47db5a35975c9d290776a136d15;0x94cd1d5c591dedd39d2bbfc24ebecba05830fa36;3;1730
0x24582a35490f7b11faee7acd923277a1d9f14d3d;0xa8bc991c77f6013158516ad73a0ca83e663f869f;3;2650
0x2475fb89b8f391b33413f34a047724ace316c3db;0x0b6aadc634a44d95571bc5c2a02583b143ecf980;3;1890
0x26f3b45188383a15252ab18e2e2a2b74b73b5b74;0x01695a8eb1c17382551fcce25d0a646111e0eb01;3;1380
0x276bdedf5a11f80f074e137d8cd659f3e88b47d4;0xdc79900027c25a1b475febb533a5baf636de4436;3;2070
0x287878a59c7adb4b222db33eb99f89f4897149e3;0xe3008eeca2ab41a197e427147f9ff98022728ebc;3;1930
0x28a1120484ee9069ae51dd1a4a63c847c70d5c0f;0x6a9ea51ee3a84f90b508e95ed058f1996f1e6e32;3;1060
0x28db1c363f79f9906b785d21c8f6e76ddada888b;0x66805d8b82664acab4cbe0c0498889dde9af7841;3;2780
0x2a834efb9033f8a4570387b7ddfe5a866fa5fc20;0x308e1b9e6fc72525d7b41920aea381497c8bbdcd;3;1530
0x2b0b6ac3a86f60c03635a1fcd865a4783e7fe83f;0x923cfad5804fe11f307c2a1f61807965a704d658;3;670
0x2db8761bba912f0a0d470d590aa8199163a01d53;0xfbae932f7a333064a05510f7f91123ba7ab6d54a;3;790
0x2ecf4d30261328d31637f84eb5bf61abc5c281d7;0x098cdfe11eaa73513374c50f98fa652b011368e9;3;1900
0x2fd213c2582045e2afc02384f20dba208c7b6571;0x8e1dfeb00c819b4d3b47ccbd97b248dc9f59ca8e;3;1830
0x30ae9fc2a23b374fc5bcbeea86f69568fc9031f2;0x3f08ff0e476ea01e8623d1e3b7617611e7ff7aa3;3;2010
0x32d7893e8903feba82cbc1129286ccbce4228b64;0x0ca17672d2b37412dc6abae8059ca912dd7c998a;3;1900
0x3316c1010b63a347f387728ceba32f4f52e57fee;0x12135a10b522fb2291fb00b7146c6fa8abbaadb4;3;2420
0x335e7119b803533105d483bf917f319c8a9ad0e3;0x35fc77ab8f5e9be49a181e2d7cdd5c08cf52c8a8;3;2390
0x37d8a86c340a1f4989319af06f9a1d8e38bcaeeb;0xcb15649d7b7a1eb01fb1acd14809de6cf82aa1a0;3;3250
0x3ae85721edee1d61430a81dccc6bc53ff8a71c9c;0x0c3380f0844f90ad87e07ac86a22d545bfbe6b25;3;1520
0x3b692b66cf6028ee54027132f193a0438bfb3d46;0xfb2ec50ddec9b53822d693c4edb48d20d9058487;3;2150
0x40054071ca778da43fd76b14f129020e6194eb7d;0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6;3;2300
0x42649d7cc5a1788f8732b08438762fa53665ff33;0x87d96c94f438b2790b40fa30bdb64b4962a328eb;3;2100
0x468c530e5afc1eeb05a510c7c1afdaf1f3f77b54;0xcae4ccfe670f8c2a4999f9dfaf44625110fce9e5;3;1900
0x48170a37901aa122da2bfff4f70edcc4bdc2b645;0x00421e092b878242c9d60dbadfc2d12021aa632f,0xb78a48658642e77942495f16993b94303c361661;3;1970
0x4966a58ee316c085ae6f7a1fd1c8189f2d186c07;0xb8a90afa005006ea760151eaf8e8c3b25d7f6ea9;3;2160
0x4b5faee441fdc3a5f0bb18e361ce71ff7d94835e;0xdf1b3cbbb55d85aa8972a7358d3a6a004c1a1c46;3;1500
0x4bc268876c2196d9110f3c6adddba8aa8424605f;0xbcf698366eba7ac11c0f10416259939485fd8e24;3;2050
0x4c4ba38124390c04b3f7e77e47c52428f6fc8512;0x2af03eed1bb63ddda3147a286709832af66f610e;3;2300
0x4d26c74ee190ed8c1f72bc47cfee2ca47d1c9b3d;0x525868063dfb084a3542e2dfeb60d81e21d79c31;3;2820
0x514621a59bd5732dbdc92468fe09eeee401f6b4c;0x9763771312dfed5bd8f14c224626be2af6c4102a;3;2450
0x535187eaf833eda13bd34c953e021a11209f0575;0xd99a1d8a549fd6d5037a48516b4056fdd6affe97;3;2140
0x535798501b843f077d095cf0e1e547e00f7295c5;0x11a7dcf5beb6c04e6ae72c74870c6ca3f0d1afd9;3;2290
0x54048854cee0a8c0643fd5849c273248af357607;0x2984bb4953cfce2cec957388be686d6c38779234;3;1950
0x5586bc07010bcafb58bc24b2b60ff63c6229d619;0x3fd96fe7295510937c4023ebb4b40cc3ced7537b;3;1720
0x569c295e0159a4b98652af0a7dbecdc5adea4ff3;0xe9ae1898004f6ec27cb02023cbddc9cc5345aaa3;3;2150
0x57ce9acfb90c9eede7a193b0620bf7c5546de677;0xa50488e81d589ed7c01b30061c9eb8b2e390568e;3;2520
0x5b1215fa1be21741d2c11f65ba6b84e1f7002fbd;0xc3108c0d614217a701d86b7917a9910ecf4e2da7;3;2250
0x5dc48850018038763a9c6eea7df5dc39c8912e43;0x4c29d2bb75b13b89f826c04055d49a0774391a57;3;1760
0x5ed3b2fda10964adc540d1b6ef0b9cb2e7a6aeea;0xda6637c61706ed6e75f67a08d0f1c4099fab5074;3;1930
0x62156a40d7686de8f2a86ce3bbee578b829ed1f1;0x11e3d20fd044a6d3733d303584d99551a071b866,0x2162d991f68cb0991a1b726da341c04e128db3cb;3;2050
0x64a9ce5fbc8d42d42c14ab94c61f427950884f62;0xb35c6d46d4b5ad17368adfb31badae041e70f4c6;3;2000
0x6c924364c0ba4a9e5adee85548549e927d731835;0x4335d1096830ea04e3e0984e0b7f4b67e402caf2;3;1970
0x6d552f6c80186c6ac9737ee23e8ef06e0e0629ba;0x4325a7f125eeaff9409181d3f793101fe3b1d4a8;3;1940
0x6d747e5b92beb349d785d2b7be3705fa97e0a430;0x2f4ba86938f6876b31af7005ada59c6f189a4e12;3;1930
0x6ed899ff8f60b723f4ce2cbe05b4e688a6d50721;0x621bfb2f8642bbb09d2208c71feecb8d45c1cccc;3;1940
0x6f38dda33d7674460d51c0c1b39755c60be82c02;0xc9e3ab6526fbbb59b3031f3ecfdbcec8c40de5dd,0xd70833f39948862234d977771b8e6eaea26a881c;3;2930
0x6f4eaa890342a649bd070fa7f95c67aac490e726;0x2c2e209465d5312e6df0cd5f7d1066f1aff9a953;3;880
0x707e5b6f4663089140094981f15f28935aefbde7;0xcd4c4ac79098310d63537ecf519d36412077200c;3;2380
0x71b48bc0315e49e10bf505b381e7b52b5a27dba9;0x2d7f5212e93740a74b99d8a0799b4514061dbda5;3;2090
0x71fa695ce05435df97f467430eea7bc53c264fba;0x8016546229d303f8e7a6508c92784b9a91fc99dd;3;2150
0x72230712972d630cda1a4b26975cfd14392ce98c;0x77a59a1dd80a1b89b6db958f9476844fd7fb7802;3;2240
0x74b6f73bf4bcafa7692a64cb8096c74e5c619eaa;0x97219ef57a528c1f28a07a8c028b13c25464aea9;3;2410
0x75f6e9825c55fc6846b9bb839603bb1c89345402;0x4cd1f8562243d8715acf220f76bd7d41243edf30;3;3360
0x7629a6d9c46d215ee65dff6a0f14b28522179e82;0xe2ad14f95a07652c8113719334c5e244343cd7bd;3;2880
0x76e0835860abfa6ad807c4435a54aaf21229413e;0x6aca843dd19ae4bfa43b6c53fc2e0c3a0bf6a002;3;2270
0x794bf162fa87da4174c5a4991e77d6f0b6ec0c6a;0x048a23742a4fa590f3d3ab4bd253545f1d84dc39;3;1000
0x7a2b76440f4fa46a8163e81eac495b953755664e;0x8ce0bcb273c685ee29108851eaa0462cc1c169a1;3;1600
0x7b38414ba40af92bac4f930e836cd257d74f556d;0x3a2cd5e34477d4c9ef711d2e036a859b0f0980aa,0xf70fe54c6523c6a8bbd05a93542536de02d6ed88;3;1580
0x7bcf1c8a85aea2ea0f0bf92e337b75acc4e9fdba;0x31a406efbd18897c85a028ca2ad9bbf06febaa2c;3;2850
0x7c1a9170e96eb1cc014d330fee6865de31f8e025;0xdc0aa8e0950dfeabc297da2c2299ea5b9411d6d6;3;1490
0x7f6d082bb7e7d6063c3777db5874afdd58298e31;0x5f0828075b1a9038f4b53d75126706b119ea8260;3;2140
0x8188ba9615a3b022b63a145e2f40e7ef62e47c0f;0x56d26d444bbb2bd45c0fa1b12ed1f8aa469d07b0;3;1840
0x849411c6efc9b37982978c9ccbac27613f1fafe2;0x4629736eaf42892776c8bcdf89f4bdde81d476bd;3;1000
0x851a332a1e9e2c700daa21f8e5205a915ee1a4b7;0x38234eed6740f72dd67bc0e81334dcaf1958c0b7;3;2060
0x856a1dbcfbe39a62d8fce73c27fa5d815744eb6b;0x13c385a2aa976b637d2a701dec0e2479cdae3bb7;3;1620
0x90734d047f7e897c2876c7a5a78d3cc782a9792a;0xfd1d1152a49bbad1b94d4dea9056b12fd0a36efb;3;2120
0x909b652ef1e38be2e86cc96f3b547acf1af748b6;0xd5b2bceeaaaccb2bf152207f7e8c4abcaa7d5881;3;3040
0x9199e8cf3a33dc01658e6701be7d7a8315d35ff3;0xa24875087f3b491ebe2d59b46a358172e02c0ffa;3;1730
0x9340e15cc7d7553496e8903243e4588bd519c6fc;0x74aadae2c7aa9321314a0a6f53a70eda5ebe103a;3;1740
0x944c246e58781cdaaaab3ce0022301276dde5c40;0xb3313b023e68cda95d7b625200e1b0fe6335a0c2;3;2510
0x948769dd1bfc5b8272e4d10c9fb4c4ac7d889a37;0x1649b26eae366218f774286c38a167c1c69afeca,0xb06f2c21147d6c2402f5d1580c0703329112d850;3;2210
0x94f5ea8c533f6a66c014b8378ecfedd1b48d71cf;0xdb879faa52310ff3de254a29643ab160b8445a68;3;1830
0x95471c9ac640b69c846425627d82c154e57161f4;0x854ae00ee078da071f04787ae4e9fe08a3b09a43;3;190
0x96b8b2b9485614a5a66f30c4918dabd655f25bfe;0x2f6d342d8f226d64fa4de4b89d199e07c358659d;3;2090
0x97b4502fee125daff142251d57103af7b5e35ce7;0x81033a7b79eb2b6b177e3b9d15c645611c8f9d5c;3;2310
0x9aa785e6783d523c900e9013545ad3ad23e8a83b;0x952597306987a54b20d70d629cf8b564108aa167;3;2040
0x9b33e918a92c5420a9e3d0a598c4a0ec8c7b10d9;0xf77506dac023a7483b8ec308b387abb161ac4fa0;3;3440
0xa12e5802933796db6b42fe89e1bf2d83c68df77a;0x3932110612f050713fb9b2d08db1d9bfb9823f41;3;920
0xa13d86006ad7eb93c9dce29112f9234b93b5e107;0xbc075a71b608326d6a88b077d353b9f415c4d063;3;2370
0xa1711ab22a581ad88f65bed92ca6bb26da9db70b;0x116c2340acbb60607070e8db592dafce98b038a2;3;2480
0xa7547af0b5f857e68d45329c7569a7c9c81acd10;0x4d396974c5813159c704e96acdada21eb01005ed;3;2340
0xa790555fd33eae4b2bc8aa2ec31902094b9dc068;0xcca8cb6835b59f3a34b0b900dd81b6db61602116;3;360
0xaff10e2d49c80b8f63f7c7b842b634a829aba363;0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6;3;2960
0xb02eb441d16b6ff7470cb378de95544249e3bdf5;0x5d9833edd310a65495e77acc289f522cd985772a;3;330
0xb1b0bf995e4c94a5f196a3e9051baf65fcc3e324;0x5027457c50a3b45772bafe70e2e6f05d98514ad4;3;1750
0xb25c91ae454896358f59494f792e759f2b7e196e;0x8a8c879d39a74fce0593714956bb7ed048a5c1bf;3;2860
0xb29677e6c5db85bee9dd62cc57bda2d6b76c16b5;0x00d5be1832300f59a914c78e25acba7fe0568a91;3;2790
0xb2fd2266335bde613bd129eff9870d7e9107225c;0x89d1537f588be2c16c81c80fdba804ebe5dcf110;3;1870
0xb544719d69d7e8d412c53850648ac9a9bf12dc4a;0xd0319771f95375b161006fb2481fde74eb80ccf4;3;2680
0xb6a78770266046d0556d67d5c1cab479c50586c4;0x4c615ada1200e54ea81a4a85f263f1c94be73dad;3;2020
0xb7d33abc6d191c4c683de4d44fd5110a4ebb6ee7;0xf6ae2c291a5e36203ee50056b76310f39818dc37;3;1590
0xbae1a0b5d20e1afe277eda8b890dc948b42779ee;0xcbd5eb8b31e6c6bc677687349344272e77ca8edc;3;1510
0xbc8fe66463b3a08de65367254f2995a0db2c59d8;0x2d5b2f465d3ba99589a7d64acd3c1265d1fea430;3;1780
0xbcd4558d29325b7a46016d2f4837fa1a03dc5aeb;0xc2e443ba13a28b2d518e8a6d631f48e2629076cb;3;1940
0xbd70ca0d856599abd7c344b8d2479781b3da4eb0;0x71126ef6c6c2ff7e04a82809e9b017c19cd799da;3;490
0xbdd44f763c3f8d95990ce3b11cc2af06b3bf0488;0x57e959dc6ebb5ff64228a5a936621cc7c5ef8755;3;2360
0xc40e8e1477f1f7e62157f29c289c8d259a42ce0d;0x2223ac80382edea674c1378237b799d0610de55a;3;2060
0xc59c950ff1ba804feb7d20704dbd00dfe04d51f7;0xd2f13a71f1844cc79db13665ba1870715bc794c0;3;2040
0xc64e654b129c1ed8dc33abeedd1d2b99048959bb;0x799c04752dc44a9bb189be597b99952c88809cf8;3;3160
0xc6747773770bb5d3a1779aebdf7bb2eddcb067b4;0x212830b5f2a221a2fe17e01814c1ab81eb18cc1b;3;2330
0xc7767eebc4d2b27110bc52a4aa13ee1693c538c4;0xc3f01f6e61c0cedba21b6e22ea5a005e7b5ece03;3;2720
0xc933225425cf38325874c8e1269c51f7ea8ce218;0xad789eb3042dde224cbbcacf0b57399de0807502;3;2080
0xcac8626a176bfc6da182a231fd121bfd900ba697;0x6b829179ce2d8cf88a6df95137e5599330e89e21;3;2420
0xcbe6b92b81e809160be1b03b651438d9b813c889;0x8b190a162e643760d91a02fb35dcec858c4e51dc;3;3040
0xcc60271a212c8b5289313f5e61bdb08d1b8316bc;0x88dafd252a47b91cbbf1a43f7aae449076c06328;3;2430
0xcd8acbaa14f11671d0759c0768117c11f7de974d;0x4dab6da6846f82c93354ae90f8b56993efb1e5b1;3;2070
0xce9ec9aea5315162a1e600406d9ad74c07ce97c5;0x2532a281ab4dc38d5202418142d1daa8877c3a82;3;2680
0xcfad7283712d285bf8e9e7049c85676722238e2c;0x9529746295eaffc60937636e32f234f06bd16af3;3;1550
0xd31334d1c67684b11e13d25a3c6a88b70ac057c1;0x254bb9048ce30db7c0b39193299b0bc350b2136e;3;1790
0xd5a4dc96bafd7bb8611de575caaa60bb99f0e888;0x12924049e2d21664e35387c69429c98e9891a820;3;2180
0xd8ab8842301d5dc728b02a0d9a1be71e057d3f67;0x6b6b2a2a2cb83ad068e0cf022c65f36c4dfc725c;3;1620
0xda513bc60c759129e1d372e114fc1484cdb60d77;0x7cdc43434a6402040ea8770c2458bb57f646a86d;3;1530
0xdb072488d10c0a1534b88af4dccedc69a9d44413;0xd51bb43d6bc369984a1e5c61b9e558c7cdf8a56c;3;2490
0xdc556b0efc18a0c60e36d08de8375aa405e47fd7;0xa7466c3209b9ae0b2205455ad2d478243f94541d;3;2300
0xdcea917b65f3b12a2146fce886f2c4ba5b3d567d;0x6d4843155412832dc3fa9c59e593cdafdf52639d;3;2010
0xdf44b5b1237208c9d35c5e889d91808a12ea270f;0x2042c5e7fb1123fe38fa1f37d341decb78b970e6,0xcdb9df7e2f8c9df868a55c24d066ced67557a960;3;2250
0xdf91304f18300386f5c0a4c0a779c7c851d71584;0xa2e7002e0ffc42e4228292d67c13a81fdd191870,0xd666a8547dff535a2b4e27f2f7f6760374df2dd6;3;1410
0xe581c0aa709358d06f3a83753518bcf6a6e5c41e;0xc343b65ec11dfb5dbe0f1d3af4b1a201fbe7de9b;3;1950
0xebd9d56f0ee77e7f92357a0e55a019dc73a9cd2d;0x89e408bcbfe98708df3a76efe79692385cc62b18;3;2840
0xed21ea83788a0c65f1bf84a84ff14bac4b678f3f;0x8298a996a00835eedcc75763038b731fe617fd0d;3;1520
0xed984c91e330c107fa486e40e411588c8a0ee8c8;0xe8a204e487a026c353cb1438c8d43aaf1e47d644;3;3220
0xee05e3cf69b8a315bb003b1f160dc82d2dc4104c;0x9c9a2d9826b7c7e95d686e5714fb0ef948ebc6b8;3;2120
0xefb9fdb9826c0c93971bffd654ee5d89e5030bc0;0x97e4863b1ae690a73520307dae2a5fb82298f9a2;3;1640
0xf223bf0617be33696449f6876436c4de3a0787bc;0x55610356a4cc121865956d6381a0893b24a14569,0x90ee91badc3011c6d2c214217ea5a5d5ba32f8e1,0xf296286adf2be3e5e8ea8d5c757a0007151fcb48;3;2160
0xf33561b8b3a7ea16ca7dcb5e934845978b8953f5;0xf951a1ab8052ff43ab83436afdcc0ae385b66e56;3;1030
0xf35206f6138883ffbab5ce54101543fbbc93567a;0x373f526f80063a62d4c7a0b2f486f8613f4bc140;3;3220
0xf570e49effd63a9073a98a128d88d99ed3372582;0x3947217dc84e655d42371683a5b80f461903b294;3;2890
0xf7b7e16b20a69eded8c132bbdf1a780ef487e546;0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda;3;2590
0xf8930daf8ca992da9ca05878ccbfcdd7ba29bcd8;0xd8835d3e8edfc380c8197c60be6783efacd9db91;3;2270
0xf8d256686785e7cdf2ce208fd021dfca6507e428;0x7b81e23ebfba59a5d07884e7374ff29192bfff8d;3;1910
0xfaac5f2be52663675ecd8e2f9b3ff59a40c3cd43;0xbc6230c05952b65c21603514eac5d7cb7e56ca96;3;2440
0xfb3877358aaf3aa05e07b7503db709b507037955;0x0a6bc3389f4eca70a1c97e357c689279f12c9460;3;3000
0xfb780872ade1aad733302c7d68b4b9afb32f2d4e;0x0b5f6a4c654e08a7ad6bf3a1c31aa4a135e7ae64;3;2130
0xfc0fea6c2415e435084e883eaa3978248473909f;0x20ddb3c73982af3ccc0fbf38e2640aa575e66ca8;3;1940
0xfc17c07393cd7df17b0f294dfa273fbbb8f8bc09;0x368556da19d126219856ae380edb3281860789bd;3;1740
0xfc5f7edaffa1c6e8f0699945b4fefe72a8d1648e;0x39a986a0c815b656bc3a74a7028e593652ec521f;3;2310
0xfd931b0ee18853d8455b75e02e83b11bae8b088a;0x85b9899118fac92ca10a429361a13161af63f34e;3;2110
0xff5f01fe76e76c65e3a259a0ea83431ff77e776f;0xacdb4ef8da0a75e9d989bbed1cad21646c11e052;3;2000
